Year;Day;Surf. Water;Air
Verano;Madrugada;20.52;14.89
Verano;Madrugada;20.33;14.7
Verano;Madrugada;20.23;14.48
Verano;Madrugada;20.14;14.46
Verano;Madrugada;20.14;14.43
Verano;Madrugada;20.04;14.46
Verano;Madrugada;19.85;14.39
Verano;Madrugada;19.76;14.29
Verano;Madrugada;19.66;14.19
Verano;Madrugada;19.57;14.48
Verano;Madrugada;19.47;14.77
Verano;Madrugada;19.38;14.84
Verano;Madrugada;19.28;14.82
Verano;Madrugada;19.28;14.82
Verano;Madrugada;19.19;14.77
Verano;Madrugada;19.09;14.77
Verano;Madrugada;19;14.94
Verano;Madrugada;19;15.06
Verano;Madrugada;18.81;15.06
Verano;Madrugada;18.71;15.01
Verano;Madrugada;18.62;14.94
Verano;Madrugada;18.52;14.91
Verano;Madrugada;18.43;14.91
Verano;Madrugada;18.33;14.96
Verano;Madrugada;18.33;14.98
Verano;Madrugada;18.33;15.01
Verano;Madrugada;18.33;15.01
Verano;Madrugada;18.33;15.01
Verano;Madrugada;18.24;14.98
Verano;Madrugada;18.14;15.01
Verano;Madrugada;18.05;15.03
Verano;Madrugada;18.05;15.06
Verano;Madrugada;18.14;15.18
Verano;Madrugada;18.33;15.25
Verano;Madrugada;18.52;15.34
Verano;Madrugada;18.52;15.44
Verano;Mañana;18.33;15.44
Verano;Mañana;18.52;15.51
Verano;Mañana;18.62;15.63
Verano;Mañana;18.71;15.75
Verano;Mañana;18.9;15.87
Verano;Mañana;18.9;15.99
Verano;Mañana;19.09;16.13
Verano;Mañana;19.19;16.13
Verano;Mañana;19.85;16.46
Verano;Mañana;20.33;16.92
Verano;Mañana;20.81;17.15
Verano;Mañana;21;17.42
Verano;Mañana;21.19;17.53
Verano;Mañana;21.57;17.87
Verano;Mañana;22.05;17.99
Verano;Mañana;22.33;18.89
Verano;Mañana;22.62;19.37
Verano;Mañana;23;19.84
Verano;Mañana;23.29;20.08
Verano;Mañana;23.68;20.39
Verano;Mañana;24.06;20.6
Verano;Mañana;24.45;20.65
Verano;Mañana;24.64;21.13
Verano;Mañana;25.03;22.29
Verano;Mañana;25.42;23.45
Verano;Mañana;25.81;22.13
Verano;Mañana;26.2;22.11
Verano;Mañana;26.68;22.49
Verano;Mañana;27.08;22.23
Verano;Mañana;27.47;22.35
Verano;Mañana;27.86;22.59
Verano;Mañana;28.26;23.06
Verano;Mañana;28.56;22.78
Verano;Mañana;28.75;23.02
Verano;Mañana;29.15;23.26
Verano;Mañana;29.45;23.38
Verano;Tarde;29.75;23.59
Verano;Tarde;30.05;23.67
Verano;Tarde;30.36;23.81
Verano;Tarde;30.56;24.15
Verano;Tarde;30.96;24.24
Verano;Tarde;31.06;24.41
Verano;Tarde;31.17;24.92
Verano;Tarde;31.37;25.16
Verano;Tarde;31.37;25.16
Verano;Tarde;31.47;25.09
Verano;Tarde;31.47;25.19
Verano;Tarde;31.57;25.19
Verano;Tarde;31.57;25.43
Verano;Tarde;31.57;25.36
Verano;Tarde;31.47;25.67
Verano;Tarde;31.31;25.72
Verano;Tarde;31.16;25.65
Verano;Tarde;31;25.4
Verano;Tarde;30.84;25.5
Verano;Tarde;30.68;25.4
Verano;Tarde;30.53;25.21
Verano;Tarde;30.37;25.26
Verano;Tarde;30.21;25.26
Verano;Tarde;30.06;25.02
Verano;Tarde;29.9;25.02
Verano;Tarde;29.74;24.94
Verano;Tarde;29.58;25.02
Verano;Tarde;29.43;24.87
Verano;Tarde;29.27;24.97
Verano;Tarde;29.11;24.92
Verano;Tarde;28.95;24.65
Verano;Tarde;28.85;24.68
Verano;Tarde;28.66;24.61
Verano;Tarde;28.36;24.44
Verano;Tarde;28.06;24.39
Verano;Tarde;27.86;24.39
Verano;Noche;27.47;24.1
Verano;Noche;27.27;23.91
Verano;Noche;26.88;23.67
Verano;Noche;26.68;23.42
Verano;Noche;26.29;23.18
Verano;Noche;26;22.92
Verano;Noche;25.71;22.39
Verano;Noche;25.42;21.87
Verano;Noche;25.13;21.77
Verano;Noche;24.84;21.65
Verano;Noche;24.64;21.53
Verano;Noche;24.35;21.25
Verano;Noche;24.06;20.84
Verano;Noche;23.77;20.58
Verano;Noche;23.48;20.22
Verano;Noche;23.2;19.79
Verano;Noche;23;19.46
Verano;Noche;22.62;19.18
Verano;Noche;22.43;18.84
Verano;Noche;22.33;18.75
Verano;Noche;22.24;18.58
Verano;Noche;22.05;18.44
Verano;Noche;21.95;18.27
Verano;Noche;21.76;18.15
Verano;Noche;21.66;18.03
Verano;Noche;21.47;17.75
Verano;Noche;21.38;17.61
Verano;Noche;21.19;17.32
Verano;Noche;21;17.03
Verano;Noche;20.81;16.99
Verano;Noche;20.62;16.84
Verano;Noche;20.42;16.53
Verano;Noche;20.23;16.37
Verano;Noche;20.04;16.3
Verano;Noche;19.85;15.99
Verano;Noche;19.76;15.63
Verano;Madrugada;19.57;15.34
Verano;Madrugada;19.38;15.1
Verano;Madrugada;19.28;14.89
Verano;Madrugada;19.19;14.94
Verano;Madrugada;19.09;14.94
Verano;Madrugada;19;14.77
Verano;Madrugada;18.81;14.55
Verano;Madrugada;18.62;14.43
Verano;Madrugada;18.52;14.31
Verano;Madrugada;18.43;14.24
Verano;Madrugada;18.33;14.12
Verano;Madrugada;18.14;13.95
Verano;Madrugada;17.95;13.86
Verano;Madrugada;17.86;13.71
Verano;Madrugada;17.67;13.55
Verano;Madrugada;17.48;13.38
Verano;Madrugada;17.38;13.26
Verano;Madrugada;17.19;13.09
Verano;Madrugada;17.09;12.92
Verano;Madrugada;17;12.82
Verano;Madrugada;17;12.73
Verano;Madrugada;16.9;12.68
Verano;Madrugada;16.81;12.65
Verano;Madrugada;16.81;12.7
Verano;Madrugada;16.71;12.68
Verano;Madrugada;16.62;12.75
Verano;Madrugada;16.62;12.85
Verano;Madrugada;16.52;12.94
Verano;Madrugada;16.52;13.09
Verano;Madrugada;16.52;13.26
Verano;Madrugada;16.52;13.4
Verano;Madrugada;16.62;13.52
Verano;Madrugada;16.62;13.64
Verano;Madrugada;16.71;13.79
Verano;Madrugada;16.81;13.88
Verano;Madrugada;16.9;14.1
Verano;Mañana;17;14.36
Verano;Mañana;17.09;14.75
Verano;Mañana;17.28;15.13
Verano;Mañana;17.38;15.53
Verano;Mañana;17.57;15.75
Verano;Mañana;17.76;16.03
Verano;Mañana;17.95;16.27
Verano;Mañana;18.33;16.63
Verano;Mañana;18.52;17.08
Verano;Mañana;18.9;17.32
Verano;Mañana;19.19;17.53
Verano;Mañana;19.57;17.99
Verano;Mañana;19.95;18.3
Verano;Mañana;20.33;18.51
Verano;Mañana;20.62;18.6
Verano;Mañana;21.09;18.94
Verano;Mañana;21.47;19.56
Verano;Mañana;21.95;19.7
Verano;Mañana;22.33;19.82
Verano;Mañana;22.72;20.39
Verano;Mañana;23.1;20.51
Verano;Mañana;23.48;20.6
Verano;Mañana;23.87;20.89
Verano;Mañana;24.06;20.96
Verano;Mañana;24.35;21.03
Verano;Mañana;24.74;20.89
Verano;Mañana;25.13;21.08
Verano;Mañana;25.51;21.18
Verano;Mañana;25.81;21.63
Verano;Mañana;26.29;21.75
Verano;Mañana;26.49;22.35
Verano;Mañana;26.88;22.8
Verano;Mañana;27.27;22.61
Verano;Mañana;27.47;22.87
Verano;Mañana;27.86;22.8
Verano;Mañana;28.26;23.06
Verano;Tarde;28.66;23.5
Verano;Tarde;29.05;23.4
Verano;Tarde;29.65;23.52
Verano;Tarde;30.05;23.59
Verano;Tarde;30.46;23.93
Verano;Tarde;30.76;24.27
Verano;Tarde;31.06;24.53
Verano;Tarde;31.37;24.34
Verano;Tarde;31.68;24.48
Verano;Tarde;31.88;24.94
Verano;Tarde;32.19;24.7
Verano;Tarde;32.29;24.75
Verano;Tarde;32.39;24.32
Verano;Tarde;32.5;23.93
Verano;Tarde;32.5;23.93
Verano;Tarde;32.5;23.69
Verano;Tarde;32.39;23.62
Verano;Tarde;32.39;23.45
Verano;Tarde;32.29;23.09
Verano;Tarde;32.19;23.5
Verano;Tarde;32.09;23.42
Verano;Tarde;31.98;23.57
Verano;Tarde;31.98;23.57
Verano;Tarde;31.88;23.62
Verano;Tarde;31.78;23.52
Verano;Tarde;31.68;23.45
Verano;Tarde;31.47;23.81
Verano;Tarde;31.27;23.4
Verano;Tarde;31.06;23.04
Verano;Tarde;30.86;23.18
Verano;Tarde;30.66;23.35
Verano;Tarde;30.46;23.06
Verano;Tarde;30.15;22.73
Verano;Tarde;29.85;22.42
Verano;Tarde;29.55;22.68
Verano;Tarde;29.25;22.66
Verano;Noche;29.05;22.56
Verano;Noche;28.75;22.47
Verano;Noche;28.46;22.25
Verano;Noche;28.16;22.01
Verano;Noche;27.86;21.84
Verano;Noche;27.57;21.7
Verano;Noche;27.27;21.7
Verano;Noche;27.08;21.77
Verano;Noche;26.78;21.39
Verano;Noche;26.49;20.98
Verano;Noche;26.2;20.13
Verano;Noche;26;19.08
Verano;Noche;25.71;18.46
Verano;Noche;25.51;17.89
Verano;Noche;25.22;17.37
Verano;Noche;25.03;16.84
Verano;Noche;24.74;16.13
Verano;Noche;24.55;15.51
Verano;Noche;24.26;15.03
Verano;Noche;24.16;14.39
Verano;Noche;23.97;13.86
Verano;Noche;23.68;13.28
Verano;Noche;23.48;12.78
Verano;Noche;23.29;12.32
Verano;Noche;23.2;12.39
Verano;Noche;22.91;12.41
Verano;Noche;22.72;12.31
Verano;Noche;22.62;12.22
Verano;Noche;22.33;12.12
Verano;Noche;21.95;13.04
Verano;Noche;21.57;12.39
Verano;Noche;21.28;12
Verano;Noche;20.9;11.81
Verano;Noche;20.62;11.64
Verano;Noche;20.33;11.47
Verano;Noche;20.04;11.27
Verano;Madrugada;19.76;11.15
Verano;Madrugada;19.47;11.13
Verano;Madrugada;19.28;11.13
Verano;Madrugada;19;10.86
Verano;Madrugada;18.81;10.61
Verano;Madrugada;18.62;10.61
Verano;Madrugada;18.43;10.69
Verano;Madrugada;18.24;10.61
Verano;Madrugada;17.95;10.27
Verano;Madrugada;17.76;9.95
Verano;Madrugada;17.57;9.78
Verano;Madrugada;17.38;9.66
Verano;Madrugada;17.19;9.49
Verano;Madrugada;17;9.39
Verano;Madrugada;16.9;9.51
Verano;Madrugada;16.71;9.58
Verano;Madrugada;16.52;9.61
Verano;Madrugada;16.33;9.58
Verano;Madrugada;16.14;9.31
Verano;Madrugada;15.95;9.02
Verano;Madrugada;15.76;8.97
Verano;Madrugada;15.66;8.79
Verano;Madrugada;15.47;8.69
Verano;Madrugada;15.38;8.67
Verano;Madrugada;15.28;8.77
Verano;Madrugada;15.19;8.99
Verano;Madrugada;15.19;9.26
Verano;Madrugada;15;9.49
Verano;Madrugada;15;9.46
Verano;Madrugada;14.8;9.26
Verano;Madrugada;14.71;8.97
Verano;Madrugada;14.61;8.82
Verano;Madrugada;14.52;8.89
Verano;Madrugada;14.42;8.94
Verano;Madrugada;14.42;8.92
Verano;Madrugada;14.33;8.89
Verano;Mañana;14.23;8.89
Verano;Mañana;14.33;8.92
Verano;Mañana;14.23;8.97
Verano;Mañana;14.13;9.04
Verano;Mañana;14.04;8.99
Verano;Mañana;13.94;8.92
Verano;Mañana;13.94;8.89
Verano;Mañana;13.94;9.02
Verano;Mañana;13.85;9.06
Verano;Mañana;13.75;8.99
Verano;Mañana;13.75;8.92
Verano;Mañana;13.75;8.99
Verano;Mañana;13.65;8.97
Verano;Mañana;13.65;8.99
Verano;Mañana;13.65;8.99
Verano;Mañana;13.75;9.09
Verano;Mañana;13.65;9.06
Verano;Mañana;13.75;9.09
Verano;Mañana;13.75;9.11
Verano;Mañana;13.75;9.14
Verano;Mañana;13.94;9.41
Verano;Mañana;13.75;9.41
Verano;Mañana;13.65;9.26
Verano;Mañana;13.65;9.16
Verano;Mañana;13.75;9.31
Verano;Mañana;13.85;9.29
Verano;Mañana;13.85;9.39
Verano;Mañana;13.85;9.36
Verano;Mañana;13.85;9.31
Verano;Mañana;13.85;9.41
Verano;Mañana;13.94;9.51
Verano;Mañana;14.04;9.53
Verano;Mañana;14.04;9.61
Verano;Mañana;14.04;9.73
Verano;Mañana;14.13;9.76
Verano;Mañana;14.23;9.76
Verano;Tarde;14.23;9.73
Verano;Tarde;14.13;9.68
Verano;Tarde;14.13;9.71
Verano;Tarde;14.04;9.68
Verano;Tarde;14.04;9.58
Verano;Tarde;14.04;9.56
Verano;Tarde;13.94;9.56
Verano;Tarde;13.94;9.71
Verano;Tarde;14.23;9.98
Verano;Tarde;14.23;10.3
Verano;Tarde;14.33;10.15
Verano;Tarde;14.33;10.1
Verano;Tarde;14.33;10.27
Verano;Tarde;14.42;10.59
Verano;Tarde;14.42;10.69
Verano;Tarde;15.76;10.83
Verano;Tarde;14.71;11.37
Verano;Tarde;15.09;10.96
Verano;Tarde;15;11.13
Verano;Tarde;14.61;10.79
Verano;Tarde;14.52;10.59
Verano;Tarde;15.38;10.54
Verano;Tarde;14.9;10.96
Verano;Tarde;15.86;11.37
Verano;Tarde;15.76;11.73
Verano;Tarde;14.8;10.98
Verano;Tarde;14.52;10.64
Verano;Tarde;15.86;11.18
Verano;Tarde;15.47;11.25
Verano;Tarde;14.61;10.25
Verano;Tarde;14.52;10
Verano;Tarde;15.09;10.32
Verano;Tarde;15;9.93
Verano;Tarde;14.52;10.08
Verano;Tarde;14.61;9.83
Verano;Tarde;14.42;9.56
Verano;Noche;14.23;9.58
Verano;Noche;14.52;9.66
Verano;Noche;14.23;9.39
Verano;Noche;14.04;9.16
Verano;Noche;13.56;9.04
Verano;Noche;13.46;8.87
Verano;Noche;13.37;8.64
Verano;Noche;13.17;8.52
Verano;Noche;12.98;8.42
Verano;Noche;12.69;8.17
Verano;Noche;12.5;7.95
Verano;Noche;12.21;7.82
Verano;Noche;12.01;7.72
Verano;Noche;11.92;7.62
Verano;Noche;11.72;7.47
Verano;Noche;11.53;7.42
Verano;Noche;11.43;7.39
Verano;Noche;11.24;7.42
Verano;Noche;11.14;7.47
Verano;Noche;11.04;7.52
Verano;Noche;10.94;7.52
Verano;Noche;10.85;7.52
Verano;Noche;10.75;7.52
Verano;Noche;10.65;7.52
Verano;Noche;10.65;7.54
Verano;Noche;10.55;7.52
Verano;Noche;10.46;7.54
Verano;Noche;10.36;7.57
Verano;Noche;10.26;7.59
Verano;Noche;10.16;7.62
Verano;Noche;10.06;7.65
Verano;Noche;10.06;7.67
Verano;Noche;9.97;7.7
Verano;Noche;9.97;7.67
Verano;Noche;9.87;7.67
Verano;Noche;9.77;7.67
Verano;Madrugada;9.77;7.67
Verano;Madrugada;9.67;7.7
Verano;Madrugada;9.67;7.72
Verano;Madrugada;9.57;7.7
Verano;Madrugada;9.47;7.7
Verano;Madrugada;9.47;7.72
Verano;Madrugada;9.37;7.72
Verano;Madrugada;9.37;7.75
Verano;Madrugada;9.37;7.72
Verano;Madrugada;9.28;7.77
Verano;Madrugada;9.28;7.75
Verano;Madrugada;9.18;7.77
Verano;Madrugada;9.18;7.75
Verano;Madrugada;9.08;7.75
Verano;Madrugada;9.08;7.75
Verano;Madrugada;8.98;7.72
Verano;Madrugada;8.98;7.77
Verano;Madrugada;8.98;7.77
Verano;Madrugada;8.88;7.77
Verano;Madrugada;8.88;7.75
Verano;Madrugada;8.88;7.72
Verano;Madrugada;8.78;7.72
Verano;Madrugada;8.78;7.75
Verano;Madrugada;8.68;7.72
Verano;Madrugada;8.68;7.72
Verano;Madrugada;8.68;7.72
Verano;Madrugada;8.68;7.72
Verano;Madrugada;8.68;7.72
Verano;Madrugada;8.58;7.72
Verano;Madrugada;8.58;7.75
Verano;Madrugada;8.58;7.75
Verano;Madrugada;8.58;7.77
Verano;Madrugada;8.58;7.77
Verano;Madrugada;8.48;7.77
Verano;Madrugada;8.48;7.75
Verano;Madrugada;8.48;7.75
Verano;Mañana;8.48;7.72
Verano;Mañana;8.58;7.72
Verano;Mañana;8.58;7.8
Verano;Mañana;8.58;7.9
Verano;Mañana;8.88;8.17
Verano;Mañana;9.47;8.27
Verano;Mañana;9.18;8.64
Verano;Mañana;9.08;8.42
Verano;Mañana;8.98;8.22
Verano;Mañana;8.98;8.02
Verano;Mañana;8.88;7.95
Verano;Mañana;8.88;7.95
Verano;Mañana;8.98;8.07
Verano;Mañana;8.98;8.22
Verano;Mañana;8.98;8.32
Verano;Mañana;9.18;8.34
Verano;Mañana;9.37;8.62
Verano;Mañana;9.47;8.69
Verano;Mañana;9.57;9.04
Verano;Mañana;9.47;8.82
Verano;Mañana;9.77;8.97
Verano;Mañana;10.06;9.41
Verano;Mañana;10.26;9.39
Verano;Mañana;12.4;10.74
Verano;Mañana;11.33;10.59
Verano;Mañana;12.5;10.79
Verano;Mañana;12.88;11.32
Verano;Mañana;13.37;11.44
Verano;Mañana;13.46;11.27
Verano;Mañana;14.23;11.39
Verano;Mañana;15.09;12.15
Verano;Mañana;14.61;11.47
Verano;Mañana;14.52;10.98
Verano;Mañana;15.57;11.83
Verano;Mañana;15.57;11.9
Verano;Mañana;15.86;11.78
Verano;Tarde;16.33;11.42
Verano;Tarde;16.24;12.29
Verano;Tarde;16.05;11.9
Verano;Tarde;16.05;11.35
Verano;Tarde;16.14;11.47
Verano;Tarde;16.62;11.1
Verano;Tarde;15.66;10.59
Verano;Tarde;15.47;10.25
Verano;Tarde;15.66;10.59
Verano;Tarde;15.76;10.66
Verano;Tarde;15.86;10.59
Verano;Tarde;15.66;10.83
Verano;Tarde;15.76;10.81
Verano;Tarde;15.66;10.96
Verano;Tarde;15.47;10.79
Verano;Tarde;15.47;10.86
Verano;Tarde;15.57;10.74
Verano;Tarde;15.28;10.59
Verano;Tarde;15;10.52
Verano;Tarde;14.9;10.27
Verano;Tarde;15;10.27
Verano;Tarde;14.61;10.1
Verano;Tarde;14.8;10.1
Verano;Tarde;14.9;10.27
Verano;Tarde;14.9;10.27
Verano;Tarde;14.8;10.35
Verano;Tarde;14.61;10.15
Verano;Tarde;14.61;10.03
Verano;Tarde;14.52;10
Verano;Tarde;15.95;10.59
Verano;Tarde;14.71;10.3
Verano;Tarde;14.23;9.9
Verano;Tarde;14.13;9.66
Verano;Tarde;14.04;9.53
Verano;Tarde;13.85;9.41
Verano;Tarde;13.65;9.29
Verano;Noche;13.37;9.06
Verano;Noche;13.17;8.87
Verano;Noche;13.08;8.72
Verano;Noche;12.88;8.67
Verano;Noche;12.79;8.64
Verano;Noche;12.59;8.64
Verano;Noche;12.5;8.64
Verano;Noche;12.3;8.62
Verano;Noche;12.21;8.59
Verano;Noche;12.01;8.54
Verano;Noche;11.92;8.49
Verano;Noche;11.82;8.47
Verano;Noche;11.72;8.44
Verano;Noche;11.53;8.39
Verano;Noche;11.43;8.37
Verano;Noche;11.33;8.37
Verano;Noche;11.24;8.37
Verano;Noche;11.14;8.37
Verano;Noche;11.14;8.37
Verano;Noche;11.04;8.37
Verano;Noche;10.94;8.37
Verano;Noche;10.75;8.37
Verano;Noche;10.75;8.37
Verano;Noche;10.55;8.42
Verano;Noche;10.55;8.39
Verano;Noche;10.46;8.32
Verano;Noche;10.46;8.27
Verano;Noche;10.36;8.25
Verano;Noche;10.26;8.15
Verano;Noche;10.06;8.07
Verano;Noche;10.06;8.05
Verano;Noche;9.97;8.02
Verano;Noche;9.87;7.97
Verano;Noche;9.77;7.97
Verano;Noche;9.67;8.02
Verano;Noche;9.67;8.07
Verano;Madrugada;9.67;8.07
Verano;Madrugada;9.57;8.1
Verano;Madrugada;9.57;8.17
Verano;Madrugada;9.57;8.22
Verano;Madrugada;9.47;8.25
Verano;Madrugada;9.47;8.22
Verano;Madrugada;9.37;8.17
Verano;Madrugada;9.28;8.12
Verano;Madrugada;9.28;8.02
Verano;Madrugada;9.18;7.97
Verano;Madrugada;9.08;7.92
Verano;Madrugada;9.08;7.82
Verano;Madrugada;8.98;7.75
Verano;Madrugada;8.98;7.72
Verano;Madrugada;8.88;7.72
Verano;Madrugada;8.88;7.75
Verano;Madrugada;8.78;7.8
Verano;Madrugada;8.78;7.77
Verano;Madrugada;8.68;7.77
Verano;Madrugada;8.68;7.77
Verano;Madrugada;8.58;7.77
Verano;Madrugada;8.38;7.57
Verano;Madrugada;8.38;7.37
Verano;Madrugada;8.38;7.27
Verano;Madrugada;8.38;7.34
Verano;Madrugada;8.38;7.42
Verano;Madrugada;8.38;7.42
Verano;Madrugada;8.48;7.42
Verano;Madrugada;8.48;7.42
Verano;Madrugada;8.38;7.34
Verano;Madrugada;8.28;7.32
Verano;Madrugada;8.58;7.47
Verano;Madrugada;8.58;7.62
Verano;Madrugada;8.68;7.62
Verano;Madrugada;8.78;7.8
Verano;Madrugada;8.98;8.12
Verano;Mañana;8.98;8.2
Verano;Mañana;9.08;8.32
Verano;Mañana;9.28;8.42
Verano;Mañana;9.37;8.49
Verano;Mañana;9.57;8.69
Verano;Mañana;9.67;8.99
Verano;Mañana;9.97;9.24
Verano;Mañana;10.65;9.44
Verano;Mañana;11.24;9.73
Verano;Mañana;11.24;9.76
Verano;Mañana;12.11;10.08
Verano;Mañana;12.3;10
Verano;Mañana;12.88;10.35
Verano;Mañana;13.37;10.64
Verano;Mañana;13.85;10.74
Verano;Mañana;14.23;10.98
Verano;Mañana;14.8;11.3
Verano;Mañana;15.38;11.57
Verano;Mañana;15.76;11.57
Verano;Mañana;16.14;12
Verano;Mañana;16.71;12.39
Verano;Mañana;17.09;12.51
Verano;Mañana;17.76;12.73
Verano;Mañana;18.05;12.85
Verano;Mañana;18.33;13.19
Verano;Mañana;18.71;13.45
Verano;Mañana;19;13.47
Verano;Mañana;19.19;13.55
Verano;Mañana;19.47;14
Verano;Mañana;19.76;14.1
Verano;Mañana;20.04;14.34
Verano;Mañana;20.33;14.6
Verano;Mañana;20.71;14.86
Verano;Mañana;20.9;14.94
Verano;Mañana;21.19;15.06
Verano;Mañana;21.47;14.96
Verano;Tarde;21.66;15.13
Verano;Tarde;22.05;15.25
Verano;Tarde;22.43;15.39
Verano;Tarde;22.72;15.13
Verano;Tarde;23;15.27
Verano;Tarde;23.2;15.39
Verano;Tarde;23.39;15.51
Verano;Tarde;23.77;15.61
Verano;Tarde;23.97;15.87
Verano;Tarde;24.06;16.18
Verano;Tarde;24.35;16.32
Verano;Tarde;24.55;16.56
Verano;Tarde;24.55;16.75
Verano;Tarde;24.64;17.27
Verano;Tarde;24.74;17.34
Verano;Tarde;24.74;17.51
Verano;Tarde;24.84;17.53
Verano;Tarde;24.93;17.37
Verano;Tarde;25.03;17.32
Verano;Tarde;24.84;17.49
Verano;Tarde;24.74;17.44
Verano;Tarde;24.64;17.53
Verano;Tarde;24.64;17.42
Verano;Tarde;24.64;17.42
Verano;Tarde;24.64;17.42
Verano;Tarde;24.45;17.3
Verano;Tarde;24.45;17.03
Verano;Tarde;24.06;16.42
Verano;Tarde;23.87;16.39
Verano;Tarde;23.68;16.37
Verano;Tarde;23.58;16.63
Verano;Tarde;23.2;16.56
Verano;Tarde;22.91;16.27
Verano;Tarde;22.53;15.82
Verano;Tarde;22.43;16.23
Verano;Tarde;22.05;16.18
Verano;Noche;21.86;16.2
Verano;Noche;21.38;16.3
Verano;Noche;20.23;16.42
Verano;Noche;19.28;15.27
Verano;Noche;19.28;14.6
Verano;Noche;19.76;14.75
Verano;Noche;19.57;14.86
Verano;Noche;19.09;14.31
Verano;Noche;18.14;13.64
Verano;Noche;17.48;12.99
Verano;Noche;17.28;12.58
Verano;Noche;17.28;12.24
Verano;Noche;16.9;12.22
Verano;Noche;16.71;12.03
Verano;Noche;16.52;11.76
Verano;Noche;16.33;11.52
Verano;Noche;16.05;11.3
Verano;Noche;15.86;11.1
Verano;Noche;15.66;10.91
Verano;Noche;15.47;10.39
Verano;Noche;15.38;10.49
Verano;Noche;15.28;10.74
Verano;Noche;15;10.71
Verano;Noche;15;10.86
Verano;Noche;14.8;10.93
Verano;Noche;14.71;10.76
Verano;Noche;14.52;10.57
Verano;Noche;14.42;10.3
