Traits,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,R,S,T,U,W,V,Z
I BK,168.16,31.98,25.89,60.76,19.35,82,88,20.73,59.12,20.02,26.16,12.57,20.88,19.36,17.07,9.47,7.67,21.04,50.17,7.05,6.12,5.73,6.3
I BK,158.36,28.96,29.07,47.92,23.01,78,97,20.85,51.44,17.38,23.04,11.41,21.64,21.91,16.58,10.11,6.89,21.65,51.21,7.79,5.91,6.38,6.2
I BK,229.64,32.77,29.37,55.72,23.7,73,87,22.63,64.94,19.99,24.45,12.67,23.06,16.88,16.91,12.17,7.72,23.85,49.71,7.4,6.34,4.86,6.5
I BK,173.46,25.31,31.71,47.88,23.07,69,74,20.43,60.45,20.09,24.5,10.11,20.41,18.17,17.26,10.59,7.21,21.12,37.85,7.7,6.92,5.66,7.1
I BK,154.04,30.82,27.98,53.26,24.17,78,94,22.06,55.61,20.27,26.31,9.24,22.1,20.43,18.02,9.74,7.65,21.42,29.98,7.83,6.79,6.06,6.1
I BK,174.35,30.32,25.33,52.62,20.3,63,78,20.1,50.08,18.92,23.79,10.27,21.59,14.75,16.79,10.91,8.77,22.79,47.23,8.21,4.46,6.49,5.7
I BK,188.3,29.47,27.99,59.97,22.4,68,75,21.94,68.1,22.2,26.61,13.26,22.75,19.91,17.86,10.84,7.9,21.99,35.63,8.63,5.52,6.3,5.6
I BK,189.34,29.8,33.49,48.56,23.6,82,97,27.79,61.11,20.06,28.65,14.02,21.26,14.22,16.97,10.53,7.11,22.06,37.68,7.34,8.81,5.81,7
I BK,184.51,29.09,29.39,60.11,25.01,77,113,24.47,74.65,19.29,22.1,12.33,20.36,16.8,16.11,11.31,6.65,21.9,45.28,7.62,3.13,6.47,5
I BK,174.97,32.32,34.8,37.78,25.5,70,109,19.32,47.25,19.68,23.33,13.39,22.54,17.74,18.54,10.91,7.63,21.14,34.41,7.55,6.35,6.2,5.2
I BK,218.42,29.27,27.66,57.95,25.08,73,84,21.47,52.28,21.39,27.83,12.89,24.3,19.76,17.52,10.02,8.25,22.22,41.93,6.21,7.97,6.75,5.4
I BK,189.15,31.76,29.35,50.51,26.42,70,78,20.05,54.68,20.08,26.08,11.5,20.35,15.52,16.24,9.79,8.29,22.83,50.47,7.15,5.75,5.44,6.9
I BK,161.59,31.79,27.55,38.25,22.54,77,84,22.95,52.81,19.36,19.75,9.58,16.91,19.81,13.54,8.62,7.59,21.31,30.05,7.67,5.95,6.05,6.2
I BK,177.87,30.03,27.27,58.38,22.12,73,75,22.62,67.78,22.63,26.83,10.85,20.19,20.25,16.56,9.61,8.05,21.34,39.71,7.46,6.18,6.56,6.9
I BK,168.93,29.06,29.59,59.66,23.78,74,90,22.67,63.46,21.22,24.24,10.43,19.42,20.58,16.31,10.14,7.51,22.34,48.61,8.46,6.88,6.86,5.8
I BK,167.84,29.98,30.74,43.34,21.6,69,85,22.3,54.05,19.71,23.25,13.45,18.45,14.18,13.11,8.67,7.46,20.77,29.19,7.66,6.66,5.48,5.2
I BK,172.4,32.77,27.41,51.88,21.32,71,114,24.49,65.34,17.44,26.7,11.49,21.62,14.34,17.92,10.44,8.47,21.59,41.52,7.72,6.03,5.61,6.3
I BK,181.74,30.73,31.23,50.53,25.81,73,93,21.78,32.63,19.74,29.78,11.72,20.7,11.44,18.31,10.8,8.64,22.76,31.78,8.58,5.49,6.8,6.2
I BK,181.38,28.81,28.27,38.55,22.03,67,74,20.46,50.67,18.05,25.06,13.42,19.74,18.64,15.77,10.35,6.84,21.6,26.11,6.47,7.78,4.86,6.5
I BK,161.92,28.03,29.92,45.28,24.23,79,92,20.58,51.43,18.06,20.9,11.25,20.17,16.09,16.23,10.78,8.8,23.09,27.21,6.65,5.69,5.78,6.4
I BK,171.03,29.46,27.9,54.79,21.7,68,102,24.43,69.82,18.92,20.34,11.16,21.57,16.34,17.67,11,7.69,22.8,48.81,7.32,5.63,5.58,6.2
I BK,216.4,30.85,31.2,52.46,24.81,76,78,26.33,60.36,21.05,26.83,13.36,21.2,19.97,17.47,10.74,7.26,22.28,53.38,7.11,6.7,5.44,6.8
I BK,225.71,32.63,28.82,57.11,24.91,71,83,20.57,63.68,26.13,26.34,12.82,22.96,17.5,17.05,11.03,8.11,23.29,35.29,7.06,6.83,5.21,6.8
I BK,202.63,32.33,30.75,47.91,25.49,75,98,20.88,68.79,25.37,24.02,13.04,20.61,18.68,16.72,11.01,8,23.28,51.69,7.45,6.3,4.96,6.4
I BK,179.01,29.73,28.82,59.98,22.88,69,81,24.1,62.59,20.14,28.1,12.31,21.48,19.21,18.16,10.82,8.16,22.97,27.69,7.78,6.32,5.5,6.5
I BK,179.21,31.8,27.65,55.1,20.64,81,95,20.18,64.76,21.54,25.64,11.37,20.01,16.44,16.48,9.4,6.88,20.86,47.04,8.16,6.2,5.96,6.6
I BK,171.74,32.28,29.45,57.28,23.95,80,87,25.1,67.06,18.9,25.97,11.42,20.75,17.43,19.26,10.43,8.51,23.71,46.62,7.95,5.96,5.54,5.4
I BK,169.31,29.86,24.72,52.88,22.1,70,96,19.43,60.53,18.78,27.75,12.21,20.47,18.21,18.24,11.55,8.73,23.73,47.54,7.77,5.51,6.29,6.81
I BK,180.06,30.11,30.9,39.6,25.91,71,86,28.68,52.24,17.62,22.03,10.08,18.77,15.34,13.62,10.65,8.56,22.86,46.8,7.12,5.91,5.01,5.9
I BK,160.38,33.76,28.16,45.08,23.14,79,83,19.45,61.42,16.79,26.52,11.52,20.39,16.52,16.52,7.54,6.87,18.98,48.71,8.08,6.44,6.5,6.7
II IV,164.91,43,30.58,65.17,23,41,58,32.08,73.38,20.2,24.75,15.55,20.51,20.73,17.38,8.89,7.12,19.9,38.21,9.72,7.7,8.33,7.5
II IV,218.04,33.07,42.11,69.17,23.56,53,59,25.81,64.71,21.7,26.3,14.82,22.2,21.5,17.88,11.39,8.01,23.94,42.31,8.69,6.5,7.28,6.4
II IV,201.21,35.67,35.97,58.18,22.39,39,55,26.28,64.59,24.01,27.2,25.42,22.12,21.43,16.18,11.84,6.97,22.69,54.26,9.63,7.1,7.31,7.9
II IV,196.11,35.58,37.09,62.17,22.4,40,74,26.06,67.16,23.53,24.51,13.49,20.59,22.37,16.06,10.99,6.92,22.28,51.12,8.25,5.9,6.97,5.6
II IV,237.94,37.26,35.42,61.64,21.95,44,66,27.45,67.87,23.38,27.23,11.98,18.95,22.12,15.76,7.38,6.41,12.98,53.35,8.37,5.7,6.77,6.8
II IV,195.35,33.56,34.61,64.9,20.34,45,77,23.17,61.42,23.76,29.75,13.05,21.7,21.94,17.04,10.76,7.6,20.81,37.07,8.82,7.5,6.76,7.2
II IV,198.29,30.56,34.18,67.59,19.79,46,61,23.89,52.48,27.11,29.66,11.43,22.4,22.46,18.98,9.45,7.8,17.18,47.11,10.04,7.4,7.35,7.5
II IV,216.19,28.17,37.63,70.16,20.69,44,81,26.61,76.8,25.72,26.15,15.85,22.52,21.33,16.14,10.43,7.83,22.02,59.74,9.76,7.2,8.42,7.7
II IV,199.88,30.63,32.43,66.41,20.78,42,48,26,69.2,24.3,25.12,13.47,23.63,21.76,18.09,10.76,7.94,23.4,40.85,10.94,7.2,6.56,6.6
II IV,193.56,35.25,30.77,56.62,21.33,54,62,23.9,54.65,25.61,24.44,11.88,21.26,22.31,17.4,11.36,8.61,23.75,48.42,9.14,6,6.16,6.4
II IV,196.43,42.72,32.9,50.18,22.63,41,64,28.62,62.3,26.5,25.67,14.26,23.25,22.73,18.67,10.8,7.92,20.4,47.5,7.76,8.2,7.56,6.1
II IV,185.47,35.11,34.13,65.5,22.08,47,50,27.69,70.71,23.41,21.79,11.29,22.22,24.41,19.87,11.3,8.23,22.16,33.64,8.32,7.7,6.52,7.5
II IV,207.44,40.66,30.54,47.6,21.8,46,62,26.2,69.81,24.4,26.56,12.99,22.44,21.73,18.75,11.9,8.42,21.37,44.5,8.79,7.7,7.57,6.8
II IV,204.8,37.52,36.35,53.82,22.52,39,59,25.94,74.21,26.28,25.49,14.18,20.1,22.58,16.12,11.96,11.52,23.36,58.18,10,6.6,6.88,7.5
II IV,166.41,33.83,34.95,61.81,21.95,40,47,19.7,52.07,23.6,24.68,15.25,18.13,21.62,14.63,11.3,9.44,22.3,49.34,9.44,6.1,9.21,7.2
II IV,210.69,32.24,35.83,63.99,22.7,41,69,28.21,52.7,25.44,27.33,12.01,23.91,26.7,15.23,11.89,8.07,23.53,55,8.6,7.6,6.55,8.1
II IV,201.9,33.55,43.46,55.98,25.06,41,69,28.48,61.48,27.02,27.93,14.31,21.44,21.08,17.6,11.66,7.97,24.79,56.51,9.02,7.1,7.12,6.7
II IV,181.47,31.3,35.21,52.13,21.31,43,54,26.67,59.22,24.19,26.54,13.22,22.93,22.44,16.65,11.04,8.34,20.64,33.51,7.52,6.5,5.58,6.1
II IV,198.5,44.77,37.35,64.18,24.3,48,63,28.34,73.33,24.17,28.53,14.03,19,22.84,15.71,11.08,7.95,21.4,53.53,8.19,6.5,6.45,6.9
II IV,190.97,35.41,34.42,56.67,24.18,38,45,28.45,66.82,26.49,26.92,16.71,20.54,22.47,15.43,11.75,7.54,21.3,47.9,7.45,7.6,6.94,7.3
II IV,182.74,35.83,34.55,46.08,20.75,42,47,19.42,70.54,24.32,25.83,12.49,20.07,14.65,17.79,10.92,6.74,22.59,36.04,7.87,7.6,7.21,7
II IV,220.64,33.35,39.47,66.76,22.95,44,70,26.71,71.97,26.65,25.77,13.27,25.44,25.31,16.28,10.48,7.54,25.31,46.49,9.36,5.9,8.29,7.3
II IV,225.75,36.92,38.11,73.26,21.78,42,73,27.77,69.49,25.21,26.89,13.27,21.11,22.84,18.48,11.97,6.6,22.84,50.18,9.42,7.3,7.93,7.3
II IV,198.95,34.93,35.37,65.59,21.9,37,68,25.9,66.54,24.51,26.53,13.89,21.86,21.34,16.59,10.9,6.99,21.34,55.74,8.98,7.4,7.4,7.1
II BK,178.78,28.72,28.05,37.75,24,90,116,23.33,55.95,17.88,17.86,11.24,21.13,19.72,17.87,11.58,8.8,23.8,42.27,7.6,6.89,5.04,7.39
II BK,188.71,41.37,42.56,37.41,28.25,76,90,32.16,22.61,17.07,26.83,13.86,21.61,34.48,15.49,8.22,7.3,20.74,29.06,6.7,5.11,5.9,6
II BK,176.55,30.12,28.62,52.65,23.4,67,72,19.59,49.65,20.69,19.05,12.1,20.26,17.7,16.6,15.4,8.5,20.26,40.38,5.9,5.99,6.6,6.4
II BK,179.72,33.58,29.59,53.91,25.22,82,88,22.43,50.71,21.03,19.95,16.33,16.87,19.5,16.43,10.14,8,20.31,39.48,8.4,6.03,6.5,6.7
II BK,188.38,30.99,33.66,45.66,23.54,78,88,16.47,46.28,16.61,17.91,16.09,22.79,22.14,19.98,9.88,9.2,21.97,44.29,8.9,7.39,7.68,5.52
II BK,179.12,32.57,33.5,42.01,24.42,74,91,22.29,53.41,19.53,26.86,11.82,20.93,11.63,18.85,11.41,9.3,25.2,48.59,6.6,6.59,5.97,6.2
II BK,154.5,31.46,31.4,49.36,22.28,79,92,19.1,52.71,17.22,19.77,11.12,21.15,15.16,20.07,11.11,15.4,22.76,39.83,6.5,6.49,6.19,6.2
II BK,188.6,32.76,35.71,57.31,25.52,96,101,26.88,67.85,23.29,18.01,11.1,21.81,21.54,18.85,12.01,9.3,25.17,53.08,7.1,6.55,6.05,6.7
II BK,167.45,30.94,31.11,53.59,24.46,70,90,23.3,51.3,21.5,20.58,13.5,22,16.07,17.08,11.17,8.7,23.84,38.07,5.2,6.66,5.26,5.8
II BK,198.65,34.17,36.39,48.98,25.24,79,86,20.88,55.89,23.03,25.85,13.55,24.1,16.46,16.85,10.78,8.2,23.12,37.6,9.2,6.95,7.27,7.1
II BK,173.22,31.35,31.77,53.25,22.57,85,88,21.04,44.76,19.68,22.87,12.93,20.12,18.28,17.5,11.12,9.49,23.02,47.16,6.9,4.93,5.47,5.9
II BK,204.88,31.8,30.86,54.51,25.67,83,110,22.73,66.58,18.28,28.44,13.27,21.58,16.44,18.22,12.08,8.78,23.72,49.69,7.7,7.56,5.71,6.5
II BK,199.4,32.49,34.52,52.41,25.01,75,83,22.1,50.32,20.87,29.42,14.89,20.69,18.78,16.34,11.48,8.11,22.09,47.8,7.8,6.34,6.06,6.2
II BK,205.03,30.76,33.35,55.08,25.25,78,97,24.23,64.63,24.1,27.58,12.43,20.81,22.56,19,12.87,8.99,23.35,40.61,8.7,7.08,6.93,6.6
II BK,205.77,35.47,31.33,48.2,25.53,88,114,29.89,53.61,20.4,29.68,13.55,19.04,23.1,16.12,10.52,10,20.35,53.02,8.8,6.62,7.18,7.14
II BK,206.99,26.84,30.26,51.87,22.14,90,116,19.56,63.58,18.38,25.56,9.55,21.49,8,18.02,10.37,7.19,21.45,46.42,7.36,7.19,8.18,6.28
II BK,169,29.53,29.41,36.49,20.38,75,85,18.91,42.28,12.95,18.42,9.49,16.74,12.86,13.11,9.51,6.08,19.18,42.18,6.54,6.44,6.7,5.18
II BK,168.27,28.92,33.21,55.84,22.96,77,92,16.61,61.74,18.39,24.75,11.6,19.1,18.29,16.31,8.98,6.45,19.95,50.2,6.36,6.95,6.86,6.67
II BK,166.84,28.85,33.99,36.4,23.62,76,77,25.01,57.43,17.59,23.53,8.13,17.53,13.12,14.38,9.41,5.78,16.58,42.94,6.77,7.64,6.25,6.44
II BK,184.53,29.42,35.99,39.51,21.75,62,78,22.71,44.09,16.34,24.04,14.32,22.69,14.6,17.04,10.32,6.96,22.01,38.3,6.67,7.82,6.73,5.87
II BK,174.03,25.79,38.3,46.42,23.08,72,86,19.71,65.86,21.27,24.95,12.21,19.25,21.88,14.85,10.09,6.31,19.87,35.82,7.05,7.31,7.58,5.6
II BK,191.85,27.27,33.78,51.38,24.37,88,110,13.71,53.77,19.42,20.5,10.14,20.9,16.18,17.35,9.41,7.48,21.72,37.32,7.24,6.83,6.83,5.94
II BK,195.26,25.07,33.71,39.47,23.92,72,89,16.89,53.5,16.15,27.32,12.58,23.28,18.46,18.09,10.29,6.68,21.62,41.21,7.44,6.33,7.36,6.18
II BK,190.51,28.87,34.98,52.7,23.08,77,93,19.77,61.48,18.4,22.99,11.09,21.17,20.66,18.07,9.34,7.73,20.21,36.05,7.33,8.05,6.53,6.16
II BK,232.45,29.76,35.68,57.68,21.91,86,98,24.01,70.04,15.89,29.68,12.81,24.12,15.86,17.92,11.44,7.71,23.73,50,7.32,8.88,8.05,7.22
II BK,192.01,28.53,32.54,39.26,22.5,84,89,21.54,64.87,18.17,26.46,11.08,20.43,13.8,17.62,10.03,8.4,21.84,47.49,6.63,6.3,6.65,5.92
II BK,211.57,32.28,35.2,50.52,23.35,90,97,21.34,64.47,18.29,23.19,11.89,21.26,16.35,18.34,10.78,8.31,21.77,51.45,7.27,8.41,7.38,6.94
II BK,149.58,28.93,33.61,33.75,23.88,75,77,16.07,45.23,14.09,16.07,11.69,17.91,11.98,11.29,7.97,6.55,19.21,37.46,6.29,7.57,5.9,6.44
I IV,215.55,34.52,37.03,65.15,24.56,43,67,23.42,66.02,23.65,22.5,10.62,20.35,22.98,17.09,10.99,8.75,24.64,58.13,9.7,7.9,7.89,8.5
I IV,228.61,42.39,38.85,64.62,22.97,46,74,22.79,76.68,24.41,26.32,13.82,23.22,25.32,17.98,11.12,7.46,23.17,56.48,9.14,6.7,7.42,7.7
I IV,182.6,34.82,37.84,64.12,22.84,42,72,26.66,67.11,24.46,22.02,13.12,20.83,19.81,15.09,10.09,6.1,19.96,47.63,8.41,7.5,6.31,7.5
I IV,207.89,37.94,36.8,73.99,22.06,44,63,29.53,62.41,26.59,25.95,12.44,24.58,25.38,16.72,11.62,6.92,22.68,56.12,8.84,6.6,7.12,6.9
I IV,223.84,36.01,39.85,70.15,24.53,44,67,25.63,72.02,23.6,19.24,11.87,22.12,22.29,18.43,11.34,7.58,26.11,59.91,10.15,7.9,7.92,7.3
I IV,220.13,31.15,40.27,68.09,21.01,42,74,28.77,72.92,24.58,28.13,14.7,24.97,23.77,16.75,11.76,7.68,24.21,45.82,9.92,6.9,8.6,7.3
I IV,217.8,31.26,42.51,47.61,24.11,40,60,16.99,56.12,18.98,20.92,13.54,22.4,16.52,18.4,13.08,8.68,24.09,32.48,9.38,6.9,7.06,6.7
I IV,214.65,35.35,35.21,62.39,21.15,42,72,26.97,61.74,24.33,24.91,13.1,22.8,27.01,16.24,10.37,6.7,22.31,38.02,8.11,7.4,7.12,7.3
I IV,179.5,37.19,42.07,66.75,20.68,40,49,30.77,65.35,26.11,27.02,15.54,21.85,19.65,18.21,11.6,8.47,21.11,46.96,8.58,6.5,6.6,8.7
I IV,233.35,36.29,34.49,64.46,23.85,45,63,24.23,67.46,26,22.13,16.26,21.55,26.04,17.57,12.15,6.94,24.92,54.79,9.82,7.5,8.37,8.3
I IV,230.18,30.3,30.63,70.4,17.26,45,70,26.88,70.73,21.79,24.45,16.83,20.28,21.8,15.1,10.67,6.16,19.85,56.89,8.36,7.79,6.27,7.46
I IV,197.65,35.24,36.57,63.47,21.81,41,61,25.02,68.09,24.66,22.66,15.56,24.84,20.05,18.49,10.06,6.65,23.78,53.79,9.82,6.04,6.51,7.83
I IV,194.82,33.17,38.09,68.55,22.26,49,62,25.06,64.01,23.77,25.61,13.3,20.87,19.68,17.21,11.5,8.25,22.29,58.9,9.22,4.36,7.03,7.28
I IV,194.68,35.68,35.33,55.15,23.21,36,70,25.1,59.54,26.73,26.25,12.62,20.74,23.2,15.4,12.09,8.31,23,48.67,8.84,6.59,6.37,7.11
I IV,227.47,32.47,33.98,70.22,23.54,45,79,30.68,67.75,23.59,26.31,14.99,24.81,18.7,15.35,11.6,7.13,25.12,47.65,8.82,6.82,7.31,6.75
I IV,219.62,37.4,37.98,66.4,21.53,49,73,25.26,79.59,25.87,27.02,14.77,20.09,23.73,16.43,12.13,8.1,24.73,33.62,9.49,6.1,7.16,7.68
I IV,225.11,38.99,34.93,63.41,23.66,46,48,23.62,58.14,27.5,22.53,16.02,23.33,26.19,18.48,11.18,8.73,23.02,56.26,10.5,7.11,8.15,7.46
I IV,197.44,32.59,34.78,66.33,22.5,42,73,31.78,74.73,22.66,29.05,15.62,23.12,27.02,17.06,10.54,8.32,21.44,49.5,8.8,6.27,6.39,5.57
I IV,229.81,39.04,34.17,53.13,21.2,42,79,24.99,71.22,27.07,23.86,12.37,22.15,21.26,17.18,11.59,8.04,16.59,56.81,8.8,7.55,7.31,7.32
I IV,244.12,41.57,37.46,59.46,23.5,43,73,26.4,68.07,26.54,26.67,16.07,24.91,21.36,18.27,13.22,9.77,26.07,42.44,9.14,6.26,7.68,7.13
I IV,242.13,39.88,36.62,65.69,20.14,42,72,26.75,63.95,23.93,26.31,14.85,22.76,23.32,17.18,12.14,8.06,24.29,37.18,8.92,6.73,7.79,7.02
I IV,204.81,41.45,40.07,62.83,24.23,41,77,25.38,72.75,26.94,23.52,16.59,23.16,24.55,16.43,13.51,9.06,24.6,58.64,9.3,7.96,7.57,9.13
I IV,206.66,36.04,35.19,52.03,24.55,46,79,27.32,76.48,25.85,28.35,13.64,21.48,22.6,17.26,10.69,7.46,21.88,45.3,9.07,8.21,7.74,6.37
I IV,228.1,33.1,39.54,67.13,22.26,47,75,26.51,71.06,23.71,28.18,11.83,21.38,25.56,15.62,12.46,7.77,24.15,51.01,9.98,8.96,7.21,8.09
I IV,208.13,37.5,31.75,54.81,21.5,47,61,28.68,62.37,24.36,26.49,11.25,21.78,24.09,17.66,12.14,7.1,24.91,47.01,8.4,7.72,6.26,7.07
I IV,223.36,34.73,40.35,64.83,24.6,43,77,33.39,77.7,29.02,20.43,14.28,21.27,26.49,17.82,11.52,7.5,23.21,58.97,9.13,7.83,6.89,8.65
I IV,213.1,35.13,40.4,60.57,25.44,42,72,27.13,63.61,27.39,26.63,10.08,21.63,20.31,17.71,11.62,7.94,22.79,44.03,8.8,6.86,6.82,7.56
I IV,216.28,38.63,39.8,65,23.58,41,68,25.25,73.26,24.93,23.13,14.07,22.29,21,15.85,11.89,8.29,24.74,47.13,8.78,9.06,6.82,7.34
I IV,231.16,33.18,38.17,50.15,22.65,42,69,21.74,60.81,24,23.42,15.83,19.27,21.53,17.11,11.36,7.73,23.02,39.66,10.21,6.21,8.86,5.73
